2025-05-28T15:25:26.885Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/179 | Method: GET | Status Code: 200 | Duration: 669ms
2025-05-28T15:25:28.143Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/179 | Method: GET | Status Code: 200 | Duration: 669ms
2025-05-28T15:25:29.495Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/179 | Method: GET | Status Code: 200 | Duration: 751ms
2025-05-28T15:25:29.861Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 200 | Duration: 791ms
2025-05-28T15:25:32.296Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 200 | Duration: 673ms
2025-05-28T15:25:34.621Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 200 | Duration: 622ms
2025-05-28T15:25:54.766Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 200 | Duration: 593ms
2025-05-28T15:25:57.774Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 200 | Duration: 554ms
2025-05-28T15:26:15.176Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 500 | Duration: 14855ms
2025-05-28T15:27:03.333Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-subcategories/1 | Method: GET | Status Code: 200 | Duration: 1108ms
2025-05-28T15:27:05.409Z [info]: Logged request to /api/listing/683717d0f224048178637677 | Method: PATCH | Status Code: 200 | Duration: 530ms
2025-05-28T15:27:08.211Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 391ms
2025-05-28T15:27:08.276Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 564ms
2025-05-28T15:27:08.594Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 766ms
2025-05-28T15:27:08.982Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 352ms
2025-05-28T15:27:09.154Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 409ms
2025-05-28T15:27:15.422Z [info]: Logged request to /api/listing/68348687436a4d5507844a03 | Method: DELETE | Status Code: 200 | Duration: 217ms
2025-05-28T15:27:16.758Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 812ms
2025-05-28T15:27:17.809Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-subcategories/34 | Method: GET | Status Code: 200 | Duration: 1000ms
2025-05-28T15:27:25.481Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-subcategories/1313 | Method: GET | Status Code: 200 | Duration: 957ms
2025-05-28T15:27:27.192Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 568ms
2025-05-28T15:27:33.733Z [info]: Logged request to /api/bundle/6835717ff3e1829c7005b988 | Method: DELETE | Status Code: 200 | Duration: 181ms
2025-05-28T15:27:34.955Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 731ms
2025-05-28T15:27:37.715Z [info]: Logged request to /api/bundle/6835717ff3e1829c7005b983 | Method: DELETE | Status Code: 200 | Duration: 197ms
2025-05-28T15:27:39.201Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 556ms
2025-05-28T15:27:43.280Z [info]: Logged request to /api/bundle/6835717ff3e1829c7005b981 | Method: DELETE | Status Code: 200 | Duration: 182ms
2025-05-28T15:27:44.215Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 545ms
2025-05-28T15:27:56.938Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b960 | Method: DELETE | Status Code: 200 | Duration: 213ms
2025-05-28T15:27:58.075Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 649ms
2025-05-28T15:28:48.244Z [info]: Logged request to /api/bundle/6835717ff3e1829c7005b98e | Method: DELETE | Status Code: 200 | Duration: 181ms
2025-05-28T15:28:49.246Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 570ms
2025-05-28T15:28:56.786Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b96e | Method: DELETE | Status Code: 200 | Duration: 178ms
2025-05-28T15:28:57.690Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 373ms
2025-05-28T15:29:04.729Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b970 | Method: DELETE | Status Code: 200 | Duration: 189ms
2025-05-28T15:29:06.626Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 395ms
2025-05-28T15:29:09.684Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b970 | Method: DELETE | Status Code: 500 | Duration: 189ms
2025-05-28T15:29:44.787Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b968 | Method: DELETE | Status Code: 200 | Duration: 180ms
2025-05-28T15:29:45.576Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 375ms
2025-05-28T15:29:50.537Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b952 | Method: DELETE | Status Code: 200 | Duration: 186ms
2025-05-28T15:29:52.081Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 378ms
2025-05-28T15:29:55.962Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b96a | Method: DELETE | Status Code: 200 | Duration: 189ms
2025-05-28T15:29:56.774Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 434ms
2025-05-28T15:30:01.955Z [info]: Logged request to /api/bundle/6835717ef3e1829c7005b954 | Method: DELETE | Status Code: 200 | Duration: 177ms
2025-05-28T15:30:02.716Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 383ms
2025-05-28T15:30:07.797Z [info]: Logged request to /api/bundle/6835c078f3e1829c7005e088 | Method: DELETE | Status Code: 200 | Duration: 204ms
2025-05-28T15:30:08.603Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 369ms
2025-05-28T15:30:12.769Z [info]: Logged request to /api/bundle/6835c0a1f3e1829c7005e0a7 | Method: DELETE | Status Code: 200 | Duration: 182ms
2025-05-28T15:30:13.536Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 358ms
2025-05-28T15:30:21.817Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 562ms
2025-05-28T15:30:22.411Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 193ms
2025-05-28T15:30:37.591Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-categories | Method: GET | Status Code: 200 | Duration: 2020ms
2025-05-28T15:31:34.156Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 357ms
2025-05-28T15:31:40.452Z [info]: Logged request to /api/product-category/683722791f58ff708bad71a8 | Method: DELETE | Status Code: 200 | Duration: 186ms
2025-05-28T15:31:41.058Z [info]: Logged request to /api/product-category/683722791f58ff708bad71a8 | Method: DELETE | Status Code: 500 | Duration: 179ms
2025-05-28T15:31:48.213Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 363ms
2025-05-28T15:31:48.603Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 522ms
2025-05-28T15:31:48.961Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 366ms
2025-05-28T15:34:01.342Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 452ms
2025-05-28T15:34:01.994Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 404ms
2025-05-28T15:34:03.628Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 434ms
2025-05-28T15:35:55.945Z [info]: Logged request to /api/product-category/683720a498047d13e2205613 | Method: GET | Status Code: 200 | Duration: 176ms
2025-05-28T15:35:56.495Z [info]: Logged request to /api/product-category/683720a498047d13e2205613 | Method: GET | Status Code: 200 | Duration: 175ms
2025-05-28T15:35:58.418Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-categories | Method: GET | Status Code: 200 | Duration: 2044ms
2025-05-28T15:35:58.755Z [info]: Logged request to /api/amazon/get-amazon-categories | Method: GET | Status Code: 200 | Duration: 1006ms
2025-05-28T15:36:09.626Z [info]: Logged request to /api/product-category/683720a498047d13e2205613 | Method: PATCH | Status Code: 200 | Duration: 196ms
2025-05-28T15:36:12.522Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 530ms
2025-05-28T15:36:46.270Z [info]: Logged request to /api/bundle/add-bundle-variations | Method: PATCH | Status Code: 201 | Duration: 210ms
2025-05-28T15:36:47.460Z [info]: Logged request to /api/bundle | Method: POST | Status Code: 201 | Duration: 202ms
2025-05-28T15:36:50.137Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 382ms
2025-05-28T15:36:52.621Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 357ms
2025-05-28T15:36:53.073Z [info]: Logged request to /api/inventory/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 699ms
2025-05-28T15:36:54.247Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 514ms
2025-05-28T15:36:59.551Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-28T15:37:00.038Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 360ms
2025-05-28T15:37:00.137Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 363ms
2025-05-28T15:37:00.389Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 697ms
2025-05-28T15:37:01.134Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 519ms
2025-05-28T15:37:01.245Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 653ms
2025-05-28T15:37:07.825Z [info]: Logged request to /api/user-category | Method: GET | Status Code: 200 | Duration: 177ms
2025-05-28T15:37:09.280Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-28T15:37:09.326Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 359ms
2025-05-28T15:37:09.552Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 513ms
2025-05-28T15:37:09.572Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 529ms
2025-05-28T15:37:10.155Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 373ms
2025-05-28T15:37:10.346Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 168ms
2025-05-28T15:37:10.416Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 349ms
2025-05-28T15:37:10.656Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 532ms
2025-05-28T15:37:10.931Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 382ms
2025-05-28T15:37:11.062Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 176ms
2025-05-28T15:37:11.273Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 361ms
2025-05-28T15:37:14.449Z [info]: Logged request to /api/inventory/undefined | Method: GET | Status Code: 400 | Duration: 3ms
2025-05-28T15:37:14.564Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 166ms
2025-05-28T15:37:14.907Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 354ms
2025-05-28T15:37:15.021Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 509ms
2025-05-28T15:37:15.311Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 183ms
2025-05-28T15:37:15.628Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 349ms
2025-05-28T15:37:15.741Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 346ms
2025-05-28T15:37:16.639Z [info]: Logged request to /api/bundle/68372d8f1f58ff708bad7e3e | Method: GET | Status Code: 200 | Duration: 354ms
2025-05-28T15:37:16.672Z [info]: Logged request to /api/listing | Method: POST | Status Code: 201 | Duration: 189ms
2025-05-28T15:37:22.468Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 374ms
2025-05-28T15:37:22.531Z [info]: Logged request to /api/supplier | Method: GET | Status Code: 200 | Duration: 398ms
2025-05-28T15:37:22.542Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 416ms
2025-05-28T15:37:23.084Z [info]: Logged request to /api/user | Method: GET | Status Code: 200 | Duration: 953ms
2025-05-28T15:37:29.285Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-28T15:37:29.296Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-28T15:37:29.770Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 721ms
2025-05-28T15:37:30.106Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 361ms
2025-05-28T15:37:30.360Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 361ms
2025-05-28T15:37:31.910Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 366ms
2025-05-28T15:37:32.007Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 372ms
2025-05-28T15:37:32.083Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 516ms
2025-05-28T15:37:32.084Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 566ms
2025-05-28T15:37:34.234Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 362ms
2025-05-28T15:37:35.724Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 532ms
2025-05-28T15:37:35.904Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 514ms
2025-05-28T15:37:37.388Z [info]: Logged request to /api/stock/inventory-with-stocks-and-draft-stocks? | Method: GET | Status Code: 200 | Duration: 1788ms
2025-05-28T15:37:39.206Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 168ms
2025-05-28T15:37:39.557Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 367ms
2025-05-28T15:37:39.981Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 509ms
2025-05-28T15:37:40.049Z [info]: Logged request to /api/supplier | Method: GET | Status Code: 200 | Duration: 359ms
2025-05-28T15:37:40.194Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 185ms
2025-05-28T15:37:40.518Z [info]: Logged request to /api/supplier | Method: GET | Status Code: 200 | Duration: 195ms
2025-05-28T15:37:40.595Z [info]: Logged request to /api/user | Method: GET | Status Code: 200 | Duration: 694ms
2025-05-28T15:37:41.332Z [info]: Logged request to /api/inventory/undefined | Method: GET | Status Code: 400 | Duration: 2ms
2025-05-28T15:37:41.515Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 175ms
2025-05-28T15:37:41.926Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 390ms
2025-05-28T15:37:42.210Z [info]: Logged request to /api/user | Method: GET | Status Code: 200 | Duration: 928ms
2025-05-28T15:37:42.210Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-28T15:37:42.389Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 428ms
2025-05-28T15:37:42.581Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 427ms
2025-05-28T15:37:42.655Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 365ms
2025-05-28T15:37:43.104Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-28T15:37:43.471Z [info]: Logged request to /api/inventory | Method: GET | Status Code: 200 | Duration: 691ms
2025-05-28T15:37:44.387Z [info]: Logged request to /api/bundle/68372d8f1f58ff708bad7e3e | Method: GET | Status Code: 200 | Duration: 666ms
2025-05-28T15:37:46.098Z [info]: Logged request to /api/listing | Method: POST | Status Code: 201 | Duration: 200ms
2025-05-28T15:38:03.441Z [info]: Logged request to /api/supplier | Method: GET | Status Code: 200 | Duration: 358ms
2025-05-28T15:38:08.685Z [info]: Logged request to /api/supplier-category | Method: GET | Status Code: 200 | Duration: 182ms
2025-05-28T15:38:14.109Z [info]: Logged request to /api/user-category | Method: GET | Status Code: 200 | Duration: 199ms
2025-05-28T15:38:17.409Z [info]: Logged request to /api/permissions | Method: GET | Status Code: 201 | Duration: 2ms
2025-05-28T15:38:17.787Z [info]: Logged request to /api/permissions | Method: GET | Status Code: 201 | Duration: 2ms
2025-05-28T15:38:25.966Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 359ms
2025-05-28T15:38:38.239Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 379ms
2025-05-28T15:38:38.249Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 395ms
2025-05-28T15:38:38.666Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 702ms
2025-05-28T15:38:38.951Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 353ms
2025-05-28T15:38:39.116Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 394ms
2025-05-28T15:38:39.557Z [info]: Logged request to /api/stock/inventory-with-stocks-and-draft-stocks? | Method: GET | Status Code: 200 | Duration: 541ms
2025-05-28T15:38:46.317Z [info]: Logged request to /api/stock/inventory-with-stocks-and-draft-stocks?isPart=false | Method: GET | Status Code: 200 | Duration: 530ms
2025-05-28T15:38:48.454Z [info]: Logged request to /api/stock/inventory-with-stocks-and-draft-stocks?isPart=true | Method: GET | Status Code: 200 | Duration: 522ms
2025-05-28T15:38:48.656Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 378ms
2025-05-28T15:38:48.744Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 366ms
2025-05-28T15:38:48.826Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 352ms
2025-05-28T15:38:49.080Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 709ms
2025-05-28T15:38:50.433Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 343ms
2025-05-28T15:38:52.368Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 369ms
2025-05-28T15:38:52.509Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 370ms
2025-05-28T15:38:52.765Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 766ms
2025-05-28T15:38:53.383Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 510ms
2025-05-28T15:38:53.408Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-28T15:38:56.014Z [info]: Logged request to /api/stock/inventory-with-stocks-and-draft-stocks? | Method: GET | Status Code: 200 | Duration: 542ms
2025-05-28T15:38:58.014Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 515ms
2025-05-28T15:38:58.051Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 348ms
2025-05-28T15:38:58.182Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 540ms
2025-05-28T15:38:58.409Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 685ms
2025-05-28T15:38:59.076Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 661ms
2025-05-28T15:38:59.116Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 367ms
2025-05-28T15:38:59.604Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 172ms
2025-05-28T15:38:59.791Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 360ms
2025-05-28T15:39:00.061Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 185ms
2025-05-28T15:39:00.303Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 531ms
2025-05-28T15:39:00.826Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 169ms
2025-05-28T15:39:04.623Z [info]: Logged request to /api/inventory/6834815c436a4d5507843cba | Method: GET | Status Code: 200 | Duration: 339ms
2025-05-28T15:39:05.653Z [info]: Logged request to /api/inventory/6834815c436a4d5507843cba | Method: GET | Status Code: 200 | Duration: 354ms
2025-05-28T15:39:07.709Z [info]: Logged request to /api/inventory/undefined | Method: GET | Status Code: 400 | Duration: 2ms
2025-05-28T15:39:07.842Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 172ms
2025-05-28T15:39:08.178Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 369ms
2025-05-28T15:39:08.192Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 362ms
2025-05-28T15:39:08.715Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 175ms
2025-05-28T15:39:09.300Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 355ms
2025-05-28T15:39:09.996Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 352ms
2025-05-28T15:39:11.526Z [info]: Logged request to /api/bundle/68372d8f1f58ff708bad7e3e | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-28T15:39:11.877Z [info]: Logged request to /api/listing | Method: POST | Status Code: 201 | Duration: 189ms
2025-05-28T15:39:18.736Z [info]: Logged request to /api/inventory/6834815c436a4d5507843cba | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-28T15:39:19.460Z [info]: Logged request to /api/inventory/6834815c436a4d5507843cba | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-28T15:39:54.230Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 385ms
2025-05-28T15:39:54.312Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 364ms
2025-05-28T15:39:54.662Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 698ms
2025-05-28T15:39:54.998Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 369ms
2025-05-28T15:39:55.240Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 349ms
2025-05-28T15:40:32.996Z [info]: Logged request to /api/stock/inventory-with-stocks-and-draft-stocks? | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-28T15:40:41.878Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-28T15:40:42.678Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 347ms
2025-05-28T15:40:42.771Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 360ms
2025-05-28T15:40:43.160Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 716ms
2025-05-28T15:40:43.633Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 355ms
2025-05-28T15:40:48.979Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 390ms
2025-05-28T15:40:49.707Z [info]: Logged request to /api/bundle | Method: GET | Status Code: 200 | Duration: 457ms
2025-05-28T15:40:49.732Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 554ms
2025-05-28T15:40:49.744Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 584ms
2025-05-28T15:40:50.109Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 532ms
2025-05-28T15:40:50.623Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 381ms
2025-05-28T15:40:50.736Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 194ms
2025-05-28T15:40:50.941Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 408ms
2025-05-28T15:40:51.297Z [info]: Logged request to /api/listing/templates | Method: GET | Status Code: 200 | Duration: 367ms
2025-05-28T15:40:51.891Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 938ms
2025-05-28T15:40:52.586Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 173ms
2025-05-28T15:40:52.755Z [info]: Logged request to /api/supplier | Method: GET | Status Code: 200 | Duration: 583ms
2025-05-28T15:40:53.180Z [info]: Logged request to /api/user | Method: GET | Status Code: 200 | Duration: 885ms
2025-05-28T15:40:53.256Z [info]: Logged request to /api/supplier | Method: GET | Status Code: 200 | Duration: 227ms
2025-05-28T15:40:54.684Z [info]: Logged request to /api/user | Method: GET | Status Code: 200 | Duration: 761ms
2025-05-28T15:40:56.712Z [info]: Logged request to /api/inventory/undefined | Method: GET | Status Code: 400 | Duration: 1ms
2025-05-28T15:40:56.964Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 686ms
2025-05-28T15:40:57.140Z [info]: Logged request to /api/inventory | Method: GET | Status Code: 200 | Duration: 749ms
2025-05-28T15:40:57.316Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 224ms
2025-05-28T15:40:57.627Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 365ms
2025-05-28T15:40:57.865Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 167ms
2025-05-28T15:40:57.950Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-28T15:40:58.333Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 361ms
2025-05-28T15:40:58.544Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 221ms
2025-05-28T15:40:58.921Z [info]: Logged request to /api/inventory/undefined | Method: GET | Status Code: 400 | Duration: 1ms
2025-05-28T15:41:01.710Z [info]: Logged request to /api/bundle/6835c077f3e1829c7005e07f | Method: GET | Status Code: 200 | Duration: 349ms
2025-05-28T15:41:02.503Z [info]: Logged request to /api/listing | Method: POST | Status Code: 201 | Duration: 196ms
2025-05-28T15:41:09.531Z [info]: Logged request to /api/stock/get-all-stock-options | Method: GET | Status Code: 200 | Duration: 176ms
2025-05-28T15:41:10.067Z [info]: Logged request to /api/stock/get-all-stock-options | Method: GET | Status Code: 200 | Duration: 174ms
2025-05-28T15:42:03.508Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 385ms
2025-05-28T15:42:03.546Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 413ms
2025-05-28T15:42:03.993Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 765ms
2025-05-28T15:42:04.392Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-28T15:42:04.524Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 354ms
